query_id,query,table_id,row,col,nul,in_link,out_link,pgcount,tImp,tPF,leftColhits,SecColhits,bodyhits,PMI,qInPgTitle,qInTableTitle,yRank,csr_score,idf1,idf2,idf3,idf4,idf5,idf6,max,sum,avg,sim,emax,esum,eavg,esim,cmax,csum,cavg,csim,remax,resum,reavg,resim,query_l,rel
21,ibanez guitars,table-0753-705,1,5,0,123,12,943,0.3333333333333333,0.00011392116655274551,0,0,1,-0.44964474208883054,0.0,0.0,100,8.71168150126976e-10,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.5163038877589999,2.4181524538900003,0.151134528368,0.37248740665299995,0.9102738850550001,70.7245216909,0.64295019719,0.8534070760889999,0.0,0.0,0.0,0.0,0.07453559924999299,0.3448473218074297,0.0031349756527948155,0.018204097985262874,2,0
21,ibanez guitars,table-0668-575,6,2,0,11,4,989,1.0,0.0017746228926353148,0,2,2,-1.2424533248940002,0.0,0.0,100,1.4247007136286421e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.09187038806949999,0.10536746479900001,0.013170933099799999,0.09853853822999999,0.764703417924,41.3377978921,0.459308865467,0.6037874785440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-1564-610,13,3,0,28,6,2860,1.0,0.009715994020926755,0,0,4,-0.4219044442371489,0.0,0.0,100,1.158849361513457e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.41294293726099995,0.5814852104680001,0.0415346578906,0.266667700831,0.863899666212,112.86524617299999,0.66391321278,0.830549597135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-1483-428,22,11,135,116,131,151296,0.3333333333333333,0.0021101093420295416,0,0,9,-0.2254467983666434,0.0,0.0,100,9.644765550485038e-10,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.470855810872,1.35676081085,0.0521831081097,0.48900054955899996,0.89680006764,153.402823832,0.697285562875,0.8116643802760001,0.0,0.0,0.0,0.0,0.05241424183609592,0.4395066038626405,0.0018312775160943355,0.012490279516393966,2,0
21,ibanez guitars,table-1410-903,4,4,0,439,8,75224,0.04,0.002390914524805738,0,0,2,-0.33372770029436777,0.0,0.0,100,4.721750989818291e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.498309844946,2.0196056055500002,0.11220031142,0.379205157337,0.864828696312,85.3722478384,0.711435398654,0.823176232693,0.0,0.0,0.0,0.0,0.07352146220938077,0.9861713435015509,0.0065744756233436724,0.03247876980025057,2,0
21,ibanez guitars,table-0674-290,6,5,2,81,8,620,0.16666666666666666,0.004858299595141701,0,1,1,-0.5719416532846839,0.0,0.0,100,3.3790750201616117e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.444463117478,2.18152623233,0.0839048550898,0.34313073548199996,0.644694042768,64.0753391208,0.492887224006,0.542870969164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-1314-12,9,7,0,174,13,1440,0.1111111111111111,0.009404388714733545,0,0,1,-0.43198616436009823,0.0,0.0,100,1.5085092417927755e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.184270234225,1.8812651987400002,0.06718804281219999,0.169262448855,0.573824158942,49.5699830784,0.38130756214100003,0.439745772595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-1227-229,16,5,5,0,0,5676,0.0,0.006504065040650407,0,0,0,-0.3411920570703543,0.25,0.16666666666666666,100,1.2715578557801733e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,1.0,4.17908231361,0.20895411568,0.766658903372,0.94250191485,130.05070079200001,0.8128168799500001,0.939061847107,0.8660254037844387,1.1242242935315998,0.006245690519619999,0.05057217374241737,0.2132007163556104,4.986978337578144,0.027705435208767462,0.15032512811021154,2,0
21,ibanez guitars,table-0949-390,50,10,9,0,0,843,0.06666666666666668,0.023786869647954328,0,0,5,-0.26453974118722057,0.0,0.0,100,1.4470114577296124e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.25745632836599996,0.59363133784,0.0185509793075,0.0455378804607,0.506536468158,12.4706222345,0.415687407817,0.451620895121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-0279-36,16,3,0,0,0,8567,0.25,0.0015432098765432098,0,1,1,-1.2126377108583573,0.0,0.0,100,2.0915433074548505e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.09784417426819998,0.278289994996,0.0231908329163,0.07377811443089999,0.5440159575810001,47.7754335828,0.43432212348000004,0.471368288244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-0492-926,11,4,0,53,17,1424,0.5,0.0171875,0,0,1,-0.5728737395188203,0.0,0.0,100,1.6023421045025704e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.184270234225,1.05417018693,0.043923757788899995,0.0597255200391,0.53617084444,40.2472390295,0.36588399117799997,0.41548888377300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-0646-649,38,4,7,20,17,554,1.0,0.6440677966101694,0,2,2,-0.9751476778132384,0.0,0.0,100,1.8887611719760597e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.439831402406,2.16917651369,0.154941179549,0.37297756563199996,0.823308755013,164.092045984,0.656368183938,0.776404209369,0.0,0.0,0.0,0.0,0.039559388606461784,0.06834307173163195,0.0002531224878949332,0.001964185503295965,2,0
21,ibanez guitars,table-1124-353,14,2,0,9,7,310,0.5,0.015317286652078776,1,0,1,-1.165377984980371,0.0,0.0,100,2.945674194533211e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.134326244314,0.556066524688,0.027803326234400003,0.0517501994305,0.609615940964,50.574588481599996,0.459768986197,0.498068777245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
21,ibanez guitars,table-0179-874,6,5,5,246,359,2312,0.1,0.008403361344537815,0,1,1,0.0,0.0,0.0,100,2.694333053776894e-09,23.31285596779261,18.599819600015696,25.777226297277277,26.981492361315638,25.687325699704854,25.777226297277277,0.321774247006,1.03224611221,0.051612305610600005,0.184288908829,0.690612014645,70.0226643643,0.5001618883160001,0.5389103550909999,0.0,0.0,0.0,0.0,0.04428074427700476,0.08510557332339105,0.0005319098332711941,0.0013071281213570564,2,0
22,used cellphones,table-1383-553,10,4,8,292,188,60550,0.03448275862068965,0.006816632583503749,0,0,1,-0.18441441119202984,0.0,0.0,100,1.3196834773121974e-07,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.13102176202299998,0.976228638174,0.0610142898859,0.112948246764,0.924717390961,153.12596846600002,0.7291712784090001,0.897408439322,0.0,0.0,0.0,0.0,0.0936585811581694,1.1217245714782142,0.005341545578467687,0.044988004797867666,2,1
22,used cellphones,table-0401-930,6,4,0,198,1537,471260,0.5,0.00016081910530971083,0,0,2,-0.1155245300933242,0.0,0.0,100,9.69661282247425e-07,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.273448887119,1.25655498766,0.07853468672889999,0.239948364934,0.911363085781,76.1815731376,0.634846442814,0.754614221918,0.0,0.0,0.0,0.0,0.04452391328966436,0.3312274403858244,0.0019483967081519078,0.016677651453930502,2,0
22,used cellphones,table-0366-775,32,21,552,2409,15,57168,0.14285714285714285,0.003066602779108769,1,3,59,-0.2700523732652642,0.0,0.0,100,5.057039265860606e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.175412094839,1.09321941497,0.020244803981000002,0.0558887678391,0.736619251243,73.6617000212,0.491078000141,0.6230284927,0.0,0.0,0.0,0.0,0.019506857866021764,0.03573754469505165,0.0002233596543440728,0.002135816196218075,2,0
22,used cellphones,table-0640-506,4,10,0,71,4,6518,0.5,0.0004682195949900503,0,3,21,-0.16115527545133151,0.0,0.0,100,6.646123553392652e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.6357085306570001,2.19279359068,0.0644939291375,0.283734961315,0.9406444610920001,75.3792762218,0.685266147471,0.900154514727,0.0,0.0,0.0,0.0,0.10067340828210368,0.3469649836323081,0.003154227123930074,0.0236227795630767,2,0
22,used cellphones,table-1258-446,6,17,47,7,4,1569,1.0,0.017647058823529408,0,1,16,0.0,0.0,0.0,100,5.887449225268165e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.22261604894099998,0.72619437708,0.018154859427,0.25513916513,0.795939743577,58.6790088546,0.586790088546,0.704570500249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-0173-237,6,17,47,199,633,609154,0.125,0.0003687542253088317,0,1,16,0.0,0.0,0.0,100,5.88742241475945e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.260430071895,0.509183123825,0.0133995558901,0.05657383387999999,0.795939743577,61.8913900428,0.618913900428,0.659520796254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-0295-94,6,17,47,253,716,505028,0.05882352941176471,0.000286820593718629,0,1,16,0.0,0.0,0.0,100,5.88742241475945e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.183402852793,0.41880713918000007,0.011021240504700002,0.0622381884906,0.8104951369140001,65.5126841925,0.655126841925,0.728331150689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-0366-773,42,21,764,2409,15,57168,0.14285714285714285,0.0040249161475802596,0,2,32,-0.2700523732652642,0.0,0.0,100,2.2719858303717362e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.139428331434,0.7659524889830001,0.0147298555574,0.0351442009341,0.703920131799,74.1806936501,0.463629335313,0.556897726466,0.0,0.0,0.0,0.0,0.02730773068396802,0.040062376213857706,0.00023566103655210416,0.0017969343138498329,2,0
22,used cellphones,table-1626-811,8,16,6,74,5,31159,0.16666666666666666,0.0006224227806737728,0,2,32,0.0,0.0,0.0,100,2.1239076940121948e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.17675348550500003,0.07969678342639999,0.00199241958566,0.17675348550500003,0.9507458068960001,71.8342717891,0.598618931575,0.8341430503049999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-1326-207,22,3,0,0,0,1119,0.14285714285714285,0.009817045961624277,0,0,16,-0.2310490601866484,0.0,0.0,100,2.9874654878042363e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.13821418349099998,0.773985651042,0.0429992028357,0.115623131383,0.770938073117,198.342673518,0.619820854743,0.724425212309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-0055-450,22,4,9,110,2,19607,0.25,0.006920415224913495,0,0,22,-0.5797810445026341,0.0,0.0,100,2.7948273981606264e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.267964027319,1.20406345807,0.0668924143372,0.074101467421,0.663950196892,53.937743428000005,0.5393774342800001,0.614857715173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-1570-754,4,3,0,24,8,7086,0.5,0.0005323396326856535,0,4,4,0.0,0.0,0.14285714285714285,100,6.442368119922306e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,1.0,1.97789202824,0.10988289045800001,0.6094949442409999,0.684453521571,55.8609880462,0.5078271640559999,0.625064973476,0.0,0.0,0.0,0.0,0.03402069087198858,0.03402069087198858,0.0003092790079271689,0.0016930583343682099,2,0
22,used cellphones,table-0591-574,23,4,10,53,432,10579,0.14285714285714285,0.027122641509433963,0,21,21,-0.7620370616586509,0.0,0.0,100,2.1889883934640121e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.10469296924100001,0.307028437816,0.0255857031513,0.048650029180699994,0.515288426314,66.917315464,0.196815633718,0.298897830255,0.0,0.0,0.0,0.0,0.03074861730420395,0.10742583397321454,0.0003159583352153368,0.004241645804831595,2,0
22,used cellphones,table-0366-777,9,21,154,2409,15,57168,0.14285714285714285,0.0008624820316243412,0,0,11,-0.2700523732652642,0.0,0.0,100,3.9387036573234133e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.127865639176,0.8571621546829999,0.0158733732349,0.050168749086600004,0.705830734543,68.1165227098,0.48654659078400003,0.577693565728,0.0,0.0,0.0,0.0,0.022222222222222227,0.052640714807574665,0.00035093809871716435,0.0030316953129541626,2,0
22,used cellphones,table-1030-709,14,5,0,235,3,22402,0.05555555555555555,0.0036269430051813468,0,0,14,-0.6428312070374924,0.0,0.0,100,2.4161000337203383e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.265381877284,1.8933083521,0.08605947055,0.053510222583400005,0.740453563292,70.58627213390001,0.47057514755900004,0.561260506974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-1571-140,20,4,23,200,59,52978,1.0,0.0005773338721782807,0,0,19,-0.8531821748614438,0.0,0.0,100,2.106149388244849e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.25697272376999997,1.23890528856,0.077431580535,0.0672915293773,0.810886058977,97.521747495,0.46438927378600003,0.614302364687,0.0,0.0,0.0,0.0,0.1259881576697424,0.4927286290629217,0.002346326805061532,0.008296255873485498,2,0
22,used cellphones,table-0039-982,38,5,5,0,0,0,1.0,0.0025301285038950663,0,0,31,-0.33194594014565376,0.0,0.0,100,9.379367345288694e-11,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.35766277366599997,1.8136313018099999,0.0906815650904,0.2073717817,0.687495569753,194.99048819700002,0.5131328636770001,0.6209187147999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-0078-654,10,3,0,27,12,9649,0.3333333333333333,0.001331026221216558,0,0,10,-0.3688288223840597,0.0,0.0,100,3.436011750988722e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.149235575379,0.8706111590200001,0.0725509299183,0.143689231686,0.818141267773,59.243367047700005,0.592433670477,0.76779288999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-0995-273,7,3,1,44,50,75693,0.5,0.0012222804260520342,0,0,7,0.0,0.0,0.0,100,5.9283746095889e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.08862225495449999,0.182861980426,0.015238498368799999,-0.05003411164919999,0.714917999772,62.8984591511,0.5718041741009999,0.6961641510269999,0.0,0.0,0.0,0.0,0.04229549344378136,0.08459098688756272,0.0007690089717051156,0.0072349885021654094,2,0
22,used cellphones,table-1422-925,9,4,0,67,189,18022,0.25,0.00034600745838299184,0,1,7,-0.1155245300933242,0.0,0.0,100,4.6512011425062734e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,0.10870259185900001,0.8893207713269999,0.0317614561188,0.0726458374724,0.8524040589640001,44.8792852134,0.49865872459399996,0.626559659602,0.0,0.0,0.0,0.0,0.04089304100547653,0.04089304100547653,0.00037175491823160487,0.002164198003326387,2,0
22,used cellphones,table-1570-755,5,4,0,24,8,7086,0.5,0.0006654245408570668,0,0,5,0.0,0.0,0.125,100,4.644311397588412e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,1.0,2.0172988798500002,0.100864943993,0.564647473902,0.684453521571,55.8609880462,0.5078271640559999,0.625064973476,0.0,0.0,0.0,0.0,0.03402069087198858,0.03402069087198858,0.0003092790079271689,0.0016930583343682099,2,0
22,used cellphones,table-0695-982,22,4,22,59,1,28126,1.0,0.005645368231973313,0,0,19,-0.8531821748614438,0.0,0.25,100,2.120902081453037e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,1.0,3.05868576959,0.152934288479,0.372098236211,0.896406094434,111.05081748299999,0.462711739511,0.616549748208,0.0,0.0,0.0,0.0,0.0563436169819011,0.3066788116579191,0.0012778283819079965,0.007884115364752142,2,0
22,used cellphones,table-0448-223,0,1,0,0,0,1344,0.0,0.0,0,0,0,0.0,0.0,0.3333333333333333,100,7.402203623387349e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,1.0,1.36231045458,0.113525871215,0.8178169811980001,0.649611520144,38.3520924242,0.38352092424199996,0.448919084359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
22,used cellphones,table-0721-578,0,1,0,24,9,1771,1.0,0.0,0,0,0,0.0,0.0,0.5,100,7.402203623387349e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,1.0,1.3620506064700002,0.113504217206,0.47932761465400003,0.604113377251,34.1130173173,0.379033525748,0.457725140931,0.0,0.0,0.0,0.0,0.08606629658238703,0.13229131293448945,0.0012026482994044493,0.00548293079133141,2,0
22,used cellphones,table-0532-499,5,3,0,203,739,183570,0.5,0.00013945445417526636,0,0,7,0.0,0.0,0.125,100,3.649281684568479e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,1.0,1.71425123318,0.10714070207399999,0.252383702187,0.966714718247,93.4324588985,0.778603824154,0.903754450705,0.0,0.0,0.0,0.0,0.044992127066584765,0.2118229313659167,0.0016294071643532053,0.023271435106428408,2,0
22,used cellphones,table-0364-38,1,2,1,5,0,1465,1.0,0.004545454545454545,2,0,2,0.0,0.3333333333333333,0.0,100,4.251636127658096e-10,23.517872134514263,16.53996190069893,22.265680858446256,21.73446828915515,22.996082616919022,22.265680858446256,1.0,3.2420659001,0.231576135721,0.45815541223800005,0.7694498358740001,60.872076073100004,0.553382509756,0.667750448521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
